Date,6B=F
2022-02-10,1.3573999404907227
2022-02-11,1.3549000024795532
2022-02-14,1.3523000478744507
2022-02-15,1.3531999588012695
2022-02-16,1.3596999645233154
2022-02-17,1.3619999885559082
2022-02-18,1.3601000308990479
2022-02-22,1.3589999675750732
2022-02-23,1.353700041770935
2022-02-24,1.3382999897003174
2022-02-25,1.340999960899353
2022-02-28,1.3415000438690186
2022-03-01,1.3312000036239624
2022-03-02,1.3372000455856323
2022-03-03,1.333299994468689
2022-03-04,1.3216999769210815
2022-03-07,1.3104000091552734
2022-03-08,1.3105000257492065
2022-03-09,1.3180999755859375
2022-03-10,1.3097000122070312
2022-03-11,1.3039000034332275
2022-03-14,1.304900050163269
2022-03-15,1.3030999898910522
2022-03-16,1.311400055885315
2022-03-17,1.3151999711990356
2022-03-18,1.318600058555603
2022-03-21,1.3157999515533447
2022-03-22,1.3251999616622925
2022-03-23,1.3202999830245972
2022-03-24,1.3180999755859375
2022-03-25,1.3181999921798706
2022-03-28,1.3097000122070312
2022-03-29,1.309399962425232
2022-03-30,1.3135000467300415
2022-03-31,1.3133000135421753
2022-04-01,1.3105000257492065
2022-04-04,1.311400055885315
2022-04-05,1.3078999519348145
2022-04-06,1.3069000244140625
2022-04-07,1.3072999715805054
2022-04-08,1.3037999868392944
2022-04-11,1.3032000064849854
2022-04-12,1.3004000186920166
2022-04-13,1.3109999895095825
2022-04-14,1.3076000213623047
2022-04-18,1.3028000593185425
2022-04-19,1.2998000383377075
2022-04-20,1.3055000305175781
2022-04-21,1.3026000261306763
2022-04-22,1.2822999954223633
2022-04-25,1.273300051689148
2022-04-26,1.2587000131607056
2022-04-27,1.25409996509552
2022-04-28,1.2461999654769897
2022-04-29,1.2598999738693237
2022-05-02,1.2474000453948975
2022-05-03,1.2489999532699585
2022-05-04,1.257699966430664
2022-05-05,1.2350000143051147
2022-05-06,1.233199954032898
2022-05-09,1.2344000339508057
2022-05-10,1.2314000129699707
2022-05-11,1.2269999980926514
2022-05-12,1.2174999713897705
2022-05-13,1.2243000268936157
2022-05-16,1.226699948310852
2022-05-17,1.2481000423431396
2022-05-18,1.2345000505447388
2022-05-19,1.249899983406067
2022-05-20,1.2470999956130981
2022-05-23,1.2578999996185303
2022-05-24,1.251099944114685
2022-05-25,1.2584999799728394
2022-05-26,1.2595000267028809
2022-05-27,1.2625999450683594
2022-05-31,1.2604999542236328
2022-06-01,1.2493000030517578
2022-06-02,1.256700038909912
2022-06-03,1.25
2022-06-06,1.253499984741211
2022-06-07,1.2587000131607056
2022-06-08,1.2539000511169434
2022-06-09,1.2506999969482422
2022-06-10,1.231600046157837
2022-06-13,1.2166999578475952
2022-06-14,1.197700023651123
2022-06-15,1.2129000425338745
2022-06-16,1.236199975013733
2022-06-17,1.22160005569458
2022-06-21,1.2280999422073364
2022-06-22,1.226699948310852
2022-06-23,1.225600004196167
2022-06-24,1.2273000478744507
2022-06-27,1.2280000448226929
2022-06-28,1.2186000347137451
2022-06-29,1.2121000289916992
2022-06-30,1.218400001525879
2022-07-01,1.2098000049591064
2022-07-05,1.1950000524520874
2022-07-06,1.1926000118255615
2022-07-07,1.2015000581741333
2022-07-08,1.2028000354766846
2022-07-11,1.1897000074386597
2022-07-12,1.190000057220459
2022-07-13,1.190600037574768
2022-07-14,1.1833000183105469
2022-07-15,1.1857000589370728
2022-07-18,1.2000999450683594
2022-07-19,1.2005000114440918
2022-07-20,1.1973999738693237
2022-07-21,1.197100043296814
2022-07-22,1.1985000371932983
2022-07-25,1.205399990081787
2022-07-26,1.2034000158309937
2022-07-27,1.2168999910354614
2022-07-28,1.215499997138977
2022-07-29,1.218000054359436
2022-08-01,1.2258000373840332
2022-08-02,1.2172000408172607
2022-08-03,1.2148000001907349
2022-08-04,1.2178000211715698
2022-08-05,1.2065999507904053
2022-08-08,1.2073999643325806
2022-08-09,1.2070000171661377
2022-08-10,1.2228000164031982
2022-08-11,1.2201000452041626
2022-08-12,1.2139999866485596
2022-08-15,1.2080999612808228
2022-08-16,1.2095999717712402
2022-08-17,1.2070000171661377
2022-08-18,1.1936999559402466
2022-08-19,1.1816999912261963
2022-08-22,1.1756999492645264
2022-08-23,1.1821999549865723
2022-08-24,1.1792000532150269
2022-08-25,1.1830999851226807
2022-08-26,1.1747000217437744
2022-08-29,1.1705000400543213
2022-08-30,1.166100025177002
2022-08-31,1.1618000268936157
2022-09-01,1.1540000438690186
2022-09-02,1.1514999866485596
2022-09-06,1.1526000499725342
2022-09-07,1.1503000259399414
2022-09-08,1.149899959564209
2022-09-09,1.15910005569458
2022-09-12,1.1680999994277954
2022-09-13,1.1504000425338745
2022-09-14,1.1541999578475952
2022-09-15,1.1467000246047974
2022-09-16,1.1411999464035034
2022-09-19,1.1383999586105347
2022-09-20,1.1376999616622925
2022-09-21,1.1354999542236328
2022-09-22,1.1256999969482422
2022-09-23,1.0852999687194824
2022-09-26,1.0688999891281128
2022-09-27,1.0738999843597412
2022-09-28,1.090499997138977
2022-09-29,1.1059999465942383
2022-09-30,1.1175999641418457
2022-10-03,1.1312999725341797
2022-10-04,1.1482000350952148
2022-10-05,1.1346999406814575
2022-10-06,1.1152000427246094
2022-10-07,1.1079000234603882
2022-10-10,1.1059999465942383
2022-10-11,1.1023999452590942
2022-10-12,1.1095000505447388
2022-10-13,1.132099986076355
2022-10-14,1.117400050163269
2022-10-17,1.1374000310897827
2022-10-18,1.1325000524520874
2022-10-19,1.1210999488830566
2022-10-20,1.122499942779541
2022-10-21,1.1277999877929688
2022-10-24,1.128600001335144
2022-10-25,1.1480000019073486
2022-10-26,1.163100004196167
2022-10-27,1.156599998474121
2022-10-28,1.1617000102996826
2022-10-31,1.1475000381469727
2022-11-01,1.148900032043457
2022-11-02,1.1477999687194824
2022-11-03,1.1167000532150269
2022-11-04,1.1370999813079834
2022-11-07,1.153499960899353
2022-11-08,1.1538000106811523
2022-11-09,1.1345000267028809
2022-11-10,1.169800043106079
2022-11-11,1.1854000091552734
2022-11-14,1.1748000383377075
2022-11-15,1.1885000467300415
2022-11-16,1.192199945449829
2022-11-17,1.1859999895095825
2022-11-18,1.190000057220459
2022-11-21,1.1823999881744385
2022-11-22,1.1892000436782837
2022-11-23,1.2073999643325806
2022-11-25,1.2101999521255493
2022-11-28,1.1958999633789062
2022-11-29,1.1957999467849731
2022-11-30,1.2064000368118286
2022-12-01,1.2264000177383423
2022-12-02,1.229200005531311
2022-12-05,1.217900037765503
2022-12-06,1.214900016784668
2022-12-07,1.2217999696731567
2022-12-08,1.2246999740600586
2022-12-09,1.2274999618530273
2022-12-12,1.226099967956543
2022-12-13,1.2376999855041504
2022-12-14,1.2404999732971191
2022-12-15,1.219099998474121
2022-12-16,1.2168999910354614
2022-12-19,1.218000054359436
2022-12-20,1.218000054359436
2022-12-21,1.2092000246047974
2022-12-22,1.2037999629974365
2022-12-23,1.204800009727478
2022-12-27,1.2037999629974365
2022-12-28,1.2032999992370605
2022-12-29,1.207900047302246
2022-12-30,1.2067999839782715
2023-01-03,1.198799967765808
2023-01-04,1.2063000202178955
2023-01-05,1.1921000480651855
2023-01-06,1.2100000381469727
2023-01-09,1.2204999923706055
2023-01-10,1.2165000438690186
2023-01-11,1.2156000137329102
2023-01-12,1.2223999500274658
2023-01-13,1.2214000225067139
2023-01-17,1.2281999588012695
2023-01-18,1.2347999811172485
2023-01-19,1.2400000095367432
2023-01-20,1.2403000593185425
2023-01-23,1.2369999885559082
2023-01-24,1.2342000007629395
2023-01-25,1.240399956703186
2023-01-26,1.2411999702453613
2023-01-27,1.2396999597549438
2023-01-30,1.2350000143051147
2023-01-31,1.2325999736785889
2023-02-01,1.2372000217437744
2023-02-02,1.2232999801635742
2023-02-03,1.2056000232696533
2023-02-06,1.2024999856948853
2023-02-07,1.2035000324249268
2023-02-08,1.2072999477386475
2023-02-09,1.2120000123977661
2023-02-10,1.2050000429153442
2023-02-13,1.2125999927520752
2023-02-14,1.2180999517440796
2023-02-15,1.2026000022888184
2023-02-16,1.20169997215271
2023-02-17,1.2051000595092773
2023-02-21,1.2111999988555908
2023-02-22,1.2041000127792358
2023-02-23,1.2020000219345093
2023-02-24,1.194700002670288
2023-02-27,1.2060999870300293
2023-02-28,1.2057000398635864
2023-03-01,1.2020000219345093
2023-03-02,1.1944999694824219
2023-03-03,1.204699993133545
2023-03-06,1.20169997215271
2023-03-07,1.1829999685287476
2023-03-08,1.1842999458312988
2023-03-09,1.191100001335144
2023-03-10,1.2032999992370605
2023-03-13,1.2115000486373901
2023-03-14,1.2181999683380127
2023-03-15,1.2086999416351318
2023-03-16,1.2130999565124512
2023-03-17,1.2206000089645386
2023-03-20,1.2288999557495117
2023-03-21,1.2223999500274658
2023-03-22,1.2310999631881714
2023-03-23,1.2283999919891357
2023-03-24,1.2233999967575073
2023-03-27,1.2295000553131104
2023-03-28,1.2343000173568726
2023-03-29,1.2319999933242798
2023-03-30,1.239799976348877
2023-03-31,1.2339999675750732
2023-04-03,1.2414000034332275
2023-04-04,1.2503000497817993
2023-04-05,1.2467000484466553
2023-04-06,1.2457000017166138
2023-04-10,1.2382999658584595
2023-04-11,1.242300033569336
2023-04-12,1.2489999532699585
2023-04-13,1.2526999711990356
2023-04-14,1.2416000366210938
2023-04-17,1.2373000383377075
2023-04-18,1.2437000274658203
2023-04-19,1.2446000576019287
2023-04-20,1.2446999549865723
2023-04-21,1.2437000274658203
2023-04-24,1.248900055885315
2023-04-25,1.2412999868392944
2023-04-26,1.2460999488830566
2023-04-27,1.249899983406067
2023-04-28,1.2569999694824219
2023-05-01,1.2490999698638916
2023-05-02,1.2472000122070312
2023-05-03,1.2568000555038452
2023-05-04,1.2582000494003296
2023-05-05,1.2644000053405762
2023-05-08,1.2620999813079834
2023-05-09,1.2625000476837158
2023-05-10,1.2624000310897827
2023-05-11,1.2511999607086182
2023-05-12,1.2447999715805054
2023-05-15,1.2511999607086182
2023-05-16,1.249500036239624
2023-05-17,1.2491999864578247
2023-05-18,1.2410999536514282
2023-05-19,1.2457000017166138
2023-05-22,1.2450000047683716
2023-05-23,1.2424999475479126
2023-05-24,1.2367000579833984
2023-05-25,1.232300043106079
2023-05-26,1.235700011253357
2023-05-30,1.239799976348877
2023-05-31,1.242799997329712
2023-06-01,1.253100037574768
2023-06-02,1.2455999851226807
2023-06-05,1.243899941444397
2023-06-06,1.243399977684021
2023-06-07,1.2443000078201294
2023-06-08,1.2559000253677368
2023-06-09,1.2577999830245972
2023-06-12,1.2506999969482422
2023-06-13,1.2604000568389893
2023-06-14,1.2670999765396118
2023-06-15,1.2783000469207764
2023-06-16,1.2817000150680542
2023-06-20,1.2763999700546265
2023-06-21,1.277899980545044
2023-06-22,1.2747999429702759
2023-06-23,1.2711999416351318
2023-06-26,1.2721999883651733
2023-06-27,1.2753000259399414
2023-06-28,1.2649999856948853
2023-06-29,1.2615000009536743
2023-06-30,1.269700050354004
2023-07-03,1.2691999673843384
2023-07-05,1.2696000337600708
2023-07-06,1.2740999460220337
2023-07-07,1.28410005569458
2023-07-10,1.2858999967575073
2023-07-11,1.2928999662399292
2023-07-12,1.299399971961975
2023-07-13,1.3131999969482422
2023-07-14,1.3102999925613403
2023-07-17,1.3087999820709229
2023-07-18,1.304800033569336
2023-07-19,1.2929999828338623
2023-07-20,1.2858999967575073
2023-07-21,1.2861000299453735
2023-07-24,1.2826000452041626
2023-07-25,1.2896000146865845
2023-07-26,1.295799970626831
2023-07-27,1.2802000045776367
2023-07-28,1.2857999801635742
2023-07-31,1.2839000225067139
2023-08-01,1.2773000001907349
2023-08-02,1.2719999551773071
2023-08-03,1.2699999809265137
2023-08-04,1.2754000425338745
2023-08-07,1.27839994430542
2023-08-08,1.2746000289916992
2023-08-09,1.2724000215530396
2023-08-10,1.2691999673843384
2023-08-11,1.2698999643325806
2023-08-14,1.2655999660491943
2023-08-15,1.270799994468689
2023-08-16,1.2726999521255493
2023-08-17,1.2730000019073486
2023-08-18,1.2745000123977661
2023-08-21,1.2766000032424927
2023-08-22,1.2740999460220337
2023-08-23,1.2718000411987305
2023-08-24,1.2609000205993652
2023-08-25,1.2596999406814575
2023-08-28,1.2604000568389893
2023-08-29,1.2633999586105347
2023-08-30,1.2718000411987305
2023-08-31,1.2664999961853027
2023-09-01,1.2594000101089478
2023-09-05,1.256700038909912
2023-09-06,1.2506999969482422
2023-09-07,1.2470999956130981
2023-09-08,1.2451000213623047
2023-09-11,1.2510000467300415
2023-09-12,1.2486000061035156
2023-09-13,1.2487000226974487
2023-09-14,1.2402000427246094
2023-09-15,1.2381999492645264
2023-09-18,1.2376999855041504
2023-09-19,1.2389999628067017
2023-09-20,1.2359999418258667
2023-09-21,1.2288999557495117
2023-09-22,1.2242000102996826
2023-09-25,1.220900058746338
2023-09-26,1.2157000303268433
2023-09-27,1.2138999700546265
2023-09-28,1.219599962234497
2023-09-29,1.2207000255584717
2023-10-02,1.2107000350952148
2023-10-03,1.2086999416351318
2023-10-04,1.2138999700546265
2023-10-05,1.219499945640564
2023-10-06,1.2246999740600586
2023-10-09,1.2235000133514404
2023-10-10,1.2280000448226929
2023-10-11,1.2304999828338623
2023-10-12,1.2173999547958374
2023-10-13,1.2135000228881836
2023-10-16,1.2161999940872192
2023-10-17,1.2177000045776367
2023-10-18,1.2145999670028687
2023-10-19,1.214400053024292
2023-10-20,1.2158000469207764
2023-10-23,1.2257000207901
2023-10-24,1.2163000106811523
2023-10-25,1.2116999626159668
2023-10-26,1.2137000560760498
2023-10-27,1.2115000486373901
2023-10-30,1.2164000272750854
2023-10-31,1.2151999473571777
2023-11-01,1.2130999565124512
2023-11-02,1.2207000255584717
2023-11-03,1.2381999492645264
2023-11-06,1.2352999448776245
2023-11-07,1.229599952697754
2023-11-08,1.2283999919891357
2023-11-09,1.222100019454956
2023-11-10,1.2218999862670898
2023-11-13,1.2245999574661255
2023-11-14,1.2503000497817993
2023-11-15,1.2421000003814697
2023-11-16,1.2419999837875366
2023-11-17,1.2451000213623047
2023-11-20,1.2512999773025513
2023-11-21,1.2542999982833862
2023-11-22,1.2493000030517578
2023-11-24,1.2610000371932983
2023-11-27,1.2634999752044678
2023-11-28,1.2700999975204468
2023-11-29,1.270900011062622
2023-11-30,1.2625000476837158
2023-12-01,1.2700999975204468
2023-12-04,1.2624000310897827
2023-12-05,1.2583999633789062
2023-12-06,1.2562999725341797
2023-12-07,1.2592999935150146
2023-12-08,1.2551000118255615
2023-12-11,1.2555999755859375
2023-12-12,1.2563999891281128
2023-12-13,1.2626999616622925
2023-12-14,1.2756999731063843
2023-12-15,1.2690000534057617
2023-12-18,1.2648999691009521
2023-12-19,1.2725000381469727
2023-12-20,1.2644000053405762
2023-12-21,1.2687000036239624
2023-12-22,1.2704999446868896
2023-12-26,1.2726000547409058
2023-12-27,1.2796000242233276
2023-12-28,1.2727999687194824
2023-12-29,1.2747000455856323
