Date,HG=F
2011-05-04,4.120500087738037
2011-05-05,3.9855000972747803
2011-05-06,3.9635000228881836
2011-05-09,4.004000186920166
2011-05-10,4.0295000076293945
2011-05-11,3.9019999504089355
2011-05-12,3.9605000019073486
2011-05-13,3.9749999046325684
2011-05-16,3.9830000400543213
2011-05-17,3.990999937057495
2011-05-18,4.0995001792907715
2011-05-19,4.046999931335449
2011-05-20,4.11899995803833
2011-05-23,3.990000009536743
2011-05-24,4.012499809265137
2011-05-25,4.1020002365112305
2011-05-26,4.10699987411499
2011-05-27,4.179500102996826
2011-05-31,4.173500061035156
2011-06-01,4.103000164031982
2011-06-02,4.08050012588501
2011-06-03,4.130000114440918
2011-06-06,4.13700008392334
2011-06-07,4.144499778747559
2011-06-08,4.105000019073486
2011-06-09,4.103499889373779
2011-06-10,4.052000045776367
2011-06-13,4.0304999351501465
2011-06-14,4.1539998054504395
2011-06-15,4.121500015258789
2011-06-16,4.117499828338623
2011-06-17,4.103000164031982
2011-06-20,4.074999809265137
2011-06-21,4.0894999504089355
2011-06-22,4.090000152587891
2011-06-23,4.040999889373779
2011-06-24,4.098499774932861
2011-06-27,4.051499843597412
2011-06-28,4.0920000076293945
2011-06-29,4.209499835968018
2011-06-30,4.271999835968018
2011-07-01,4.291999816894531
2011-07-05,4.339000225067139
2011-07-06,4.326499938964844
2011-07-07,4.432000160217285
2011-07-08,4.402500152587891
2011-07-11,4.358500003814697
2011-07-12,4.381499767303467
2011-07-13,4.394499778747559
2011-07-14,4.372000217437744
2011-07-15,4.40500020980835
2011-07-18,4.395999908447266
2011-07-19,4.4604997634887695
2011-07-20,4.428500175476074
2011-07-21,4.377500057220459
2011-07-22,4.4045000076293945
2011-07-25,4.401500225067139
2011-07-26,4.473999977111816
2011-07-27,4.440499782562256
2011-07-28,4.4644999504089355
2011-07-29,4.473999977111816
2011-08-01,4.4039998054504395
2011-08-02,4.388999938964844
2011-08-03,4.320000171661377
2011-08-04,4.230999946594238
2011-08-05,4.11299991607666
2011-08-08,3.9574999809265137
2011-08-09,3.9670000076293945
2011-08-10,3.885499954223633
2011-08-11,4.004499912261963
2011-08-12,4.009500026702881
2011-08-15,4.031499862670898
2011-08-16,3.99399995803833
2011-08-17,4.0289998054504395
2011-08-18,3.9644999504089355
2011-08-19,3.9825000762939453
2011-08-22,3.9560000896453857
2011-08-23,3.994499921798706
2011-08-24,3.996999979019165
2011-08-25,4.078999996185303
2011-08-26,4.098999977111816
2011-08-29,4.089000225067139
2011-08-30,4.123000144958496
2011-08-31,4.186999797821045
2011-09-01,4.142499923706055
2011-09-02,4.10699987411499
2011-09-06,4.0395002365112305
2011-09-07,4.115499973297119
2011-09-08,4.127999782562256
2011-09-09,3.987499952316284
2011-09-12,3.950500011444092
2011-09-13,3.9560000896453857
2011-09-14,3.884999990463257
2011-09-15,3.944999933242798
2011-09-16,3.9200000762939453
2011-09-19,3.7715001106262207
2011-09-20,3.7165000438690186
2011-09-21,3.753499984741211
2011-09-22,3.4804999828338623
2011-09-23,3.2720000743865967
2011-09-26,3.2750000953674316
2011-09-27,3.429500102996826
2011-09-28,3.2360000610351562
2011-09-29,3.236999988555908
2011-09-30,3.1449999809265137
2011-10-03,3.140000104904175
2011-10-04,3.0945000648498535
2011-10-05,3.0975000858306885
2011-10-06,3.239000082015991
2011-10-07,3.2664999961853027
2011-10-10,3.361999988555908
2011-10-11,3.2874999046325684
2011-10-12,3.390500068664551
2011-10-13,3.302500009536743
2011-10-14,3.4049999713897705
2011-10-17,3.373500108718872
2011-10-18,3.3554999828338623
2011-10-19,3.253999948501587
2011-10-20,3.054500102996826
2011-10-21,3.2190001010894775
2011-10-24,3.447000026702881
2011-10-25,3.4189999103546143
2011-10-26,3.48799991607666
2011-10-27,3.688999891281128
2011-10-28,3.7019999027252197
2011-10-31,3.628999948501587
2011-11-01,3.498500108718872
2011-11-02,3.5785000324249268
2011-11-03,3.5845000743865967
2011-11-04,3.562999963760376
2011-11-07,3.5329999923706055
2011-11-08,3.5320000648498535
2011-11-09,3.438999891281128
2011-11-10,3.372499942779541
2011-11-11,3.4619998931884766
2011-11-14,3.4855000972747803
2011-11-15,3.499000072479248
2011-11-16,3.4820001125335693
2011-11-17,3.381999969482422
2011-11-18,3.4019999504089355
2011-11-21,3.2990000247955322
2011-11-22,3.3304998874664307
2011-11-23,3.2774999141693115
2011-11-25,3.2679998874664307
2011-11-28,3.3585000038146973
2011-11-29,3.375999927520752
2011-11-30,3.562999963760376
2011-12-01,3.5220000743865967
2011-12-02,3.572499990463257
2011-12-05,3.6040000915527344
2011-12-06,3.565500020980835
2011-12-07,3.5450000762939453
2011-12-08,3.489500045776367
2011-12-09,3.546999931335449
2011-12-12,3.4544999599456787
2011-12-13,3.432499885559082
2011-12-14,3.2709999084472656
2011-12-15,3.259500026702881
2011-12-16,3.3239998817443848
2011-12-19,3.3010001182556152
2011-12-20,3.36299991607666
2011-12-21,3.3889999389648438
2011-12-22,3.4089999198913574
2011-12-23,3.4635000228881836
2011-12-27,3.4040000438690186
2011-12-28,3.359999895095825
2011-12-29,3.365499973297119
2011-12-30,3.43149995803833
2012-01-03,3.5250000953674316
2012-01-04,3.429500102996826
2012-01-05,3.422499895095825
2012-01-06,3.430999994277954
2012-01-09,3.4124999046325684
2012-01-10,3.509999990463257
2012-01-11,3.5415000915527344
2012-01-12,3.6440000534057617
2012-01-13,3.631999969482422
2012-01-17,3.7260000705718994
2012-01-18,3.746999979019165
2012-01-19,3.797499895095825
2012-01-20,3.740999937057495
2012-01-23,3.7945001125335693
2012-01-24,3.803999900817871
2012-01-25,3.825000047683716
2012-01-26,3.8970000743865967
2012-01-27,3.883500099182129
2012-01-30,3.822000026702881
2012-01-31,3.7874999046325684
2012-02-01,3.8385000228881836
2012-02-02,3.7769999504089355
2012-02-03,3.8970000743865967
2012-02-06,3.8589999675750732
2012-02-07,3.872499942779541
2012-02-08,3.9059998989105225
2012-02-09,3.9744999408721924
2012-02-10,3.859499931335449
2012-02-13,3.8369998931884766
2012-02-14,3.811500072479248
2012-02-15,3.7980000972747803
2012-02-16,3.7880001068115234
2012-02-17,3.7049999237060547
2012-02-21,3.8334999084472656
2012-02-22,3.8299999237060547
2012-02-23,3.804500102996826
2012-02-24,3.862499952316284
2012-02-27,3.880000114440918
2012-02-28,3.9119999408721924
2012-02-29,3.870500087738037
2012-03-01,3.924499988555908
2012-03-02,3.8954999446868896
2012-03-05,3.8524999618530273
2012-03-06,3.7309999465942383
2012-03-07,3.760499954223633
2012-03-08,3.7860000133514404
2012-03-09,3.8524999618530273
2012-03-12,3.8315000534057617
2012-03-13,3.8965001106262207
2012-03-14,3.8420000076293945
2012-03-15,3.8919999599456787
2012-03-16,3.874000072479248
2012-03-19,3.9059998989105225
2012-03-20,3.828000068664551
2012-03-21,3.8494999408721924
2012-03-22,3.7674999237060547
2012-03-23,3.809499979019165
2012-03-26,3.885499954223633
2012-03-27,3.878999948501587
2012-03-28,3.7869999408721924
2012-03-29,3.7939999103546143
2012-03-30,3.8239998817443848
2012-04-02,3.9184999465942383
2012-04-03,3.9154999256134033
2012-04-04,3.7855000495910645
2012-04-05,3.7915000915527344
2012-04-09,3.7160000801086426
2012-04-10,3.6459999084472656
2012-04-11,3.635999917984009
2012-04-12,3.7165000438690186
2012-04-13,3.622999906539917
2012-04-16,3.624000072479248
2012-04-17,3.6440000534057617
2012-04-18,3.628000020980835
2012-04-19,3.626499891281128
2012-04-20,3.696000099182129
2012-04-23,3.622999906539917
2012-04-24,3.6714999675750732
2012-04-25,3.700500011444092
2012-04-26,3.7679998874664307
2012-04-27,3.819999933242798
2012-04-30,3.8334999084472656
2012-05-01,3.8399999141693115
2012-05-02,3.7855000495910645
2012-05-03,3.7335000038146973
2012-05-04,3.7239999771118164
2012-05-07,3.7774999141693115
2012-05-08,3.685499906539917
2012-05-09,3.6695001125335693
2012-05-10,3.691499948501587
2012-05-11,3.6484999656677246
2012-05-14,3.556999921798706
2012-05-15,3.5220000743865967
2012-05-16,3.484999895095825
2012-05-17,3.4795000553131104
2012-05-18,3.4695000648498535
2012-05-21,3.503999948501587
2012-05-22,3.487499952316284
2012-05-23,3.3980000019073486
2012-05-24,3.428999900817871
2012-05-25,3.447999954223633
2012-05-29,3.4635000228881836
2012-05-30,3.3864998817443848
2012-05-31,3.362499952316284
2012-06-01,3.309999942779541
2012-06-04,3.303999900817871
2012-06-05,3.2885000705718994
2012-06-06,3.378999948501587
2012-06-07,3.369499921798706
2012-06-08,3.2834999561309814
2012-06-11,3.3450000286102295
2012-06-12,3.3340001106262207
2012-06-13,3.3399999141693115
2012-06-14,3.3540000915527344
2012-06-15,3.384999990463257
2012-06-18,3.3959999084472656
2012-06-19,3.432499885559082
2012-06-20,3.3864998817443848
2012-06-21,3.2950000762939453
2012-06-22,3.305000066757202
2012-06-25,3.313999891281128
2012-06-26,3.315500020980835
2012-06-27,3.3464999198913574
2012-06-28,3.3259999752044678
2012-06-29,3.490000009536743
2012-07-02,3.4649999141693115
2012-07-03,3.5344998836517334
2012-07-05,3.48799991607666
2012-07-06,3.4045000076293945
2012-07-09,3.4260001182556152
2012-07-10,3.3929998874664307
2012-07-11,3.443000078201294
2012-07-12,3.4114999771118164
2012-07-13,3.500499963760376
2012-07-16,3.4809999465942383
2012-07-17,3.453000068664551
2012-07-18,3.4730000495910645
2012-07-19,3.5339999198913574
2012-07-20,3.448499917984009
2012-07-23,3.381500005722046
2012-07-24,3.3529999256134033
2012-07-25,3.375
2012-07-26,3.3940000534057617
2012-07-27,3.4260001182556152
2012-07-30,3.4149999618530273
2012-07-31,3.4195001125335693
2012-08-01,3.376499891281128
2012-08-02,3.2925000190734863
2012-08-03,3.371000051498413
2012-08-06,3.3929998874664307
2012-08-07,3.444999933242798
2012-08-08,3.427500009536743
2012-08-09,3.437000036239624
2012-08-10,3.4089999198913574
2012-08-13,3.3585000038146973
2012-08-14,3.359499931335449
2012-08-15,3.3515000343322754
2012-08-16,3.385999917984009
2012-08-17,3.421999931335449
2012-08-20,3.373500108718872
2012-08-21,3.4565000534057617
2012-08-22,3.4600000381469727
2012-08-23,3.496000051498413
2012-08-24,3.48799991607666
2012-08-27,3.484499931335449
2012-08-28,3.4700000286102295
2012-08-29,3.4625000953674316
2012-08-30,3.440500020980835
2012-08-31,3.4539999961853027
2012-09-04,3.4684998989105225
2012-09-05,3.5320000648498535
2012-09-06,3.5234999656677246
2012-09-07,3.6559998989105225
2012-09-10,3.700000047683716
2012-09-11,3.7144999504089355
2012-09-12,3.7100000381469727
2012-09-13,3.7269999980926514
2012-09-14,3.8515000343322754
2012-09-17,3.809999942779541
2012-09-18,3.802500009536743
2012-09-19,3.8289999961853027
2012-09-20,3.7725000381469727
2012-09-21,3.803499937057495
2012-09-24,3.745500087738037
2012-09-25,3.7734999656677246
2012-09-26,3.7139999866485596
2012-09-27,3.747999906539917
2012-09-28,3.7730000019073486
2012-10-01,3.7929999828338623
2012-10-02,3.806999921798706
2012-10-03,3.7939999103546143
2012-10-04,3.7939999103546143
2012-10-05,3.7860000133514404
2012-10-08,3.7269999980926514
2012-10-09,3.7290000915527344
2012-10-10,3.7290000915527344
2012-10-11,3.759000062942505
2012-10-12,3.7144999504089355
2012-10-15,3.7114999294281006
2012-10-16,3.7079999446868896
2012-10-17,3.752500057220459
2012-10-18,3.746999979019165
2012-10-19,3.6484999656677246
2012-10-22,3.625499963760376
2012-10-23,3.5759999752044678
2012-10-24,3.5759999752044678
2012-10-25,3.564500093460083
2012-10-26,3.563499927520752
2012-10-31,3.5269999504089355
2012-11-01,3.555000066757202
2012-11-02,3.4830000400543213
2012-11-05,3.4704999923706055
2012-11-06,3.50600004196167
2012-11-07,3.443000078201294
2012-11-08,3.4704999923706055
2012-11-09,3.44950008392334
2012-11-12,3.4730000495910645
2012-11-13,3.4730000495910645
2012-11-14,3.4554998874664307
2012-11-15,3.4644999504089355
2012-11-16,3.4535000324249268
2012-11-19,3.5274999141693115
2012-11-20,3.515000104904175
2012-11-21,3.496000051498413
2012-11-23,3.5274999141693115
2012-11-26,3.5360000133514404
2012-11-27,3.5364999771118164
2012-11-28,3.5220000743865967
2012-11-29,3.5885000228881836
2012-11-30,3.629499912261963
2012-12-03,3.640000104904175
2012-12-04,3.633500099182129
2012-12-05,3.6670000553131104
2012-12-06,3.627000093460083
2012-12-07,3.6475000381469727
2012-12-10,3.690500020980835
2012-12-11,3.6710000038146973
2012-12-12,3.700000047683716
2012-12-13,3.6445000171661377
2012-12-14,3.6649999618530273
2012-12-17,3.6489999294281006
2012-12-18,3.6364998817443848
2012-12-19,3.5950000286102295
2012-12-20,3.5250000953674316
2012-12-21,3.555500030517578
2012-12-24,3.5339999198913574
2012-12-26,3.5829999446868896
2012-12-27,3.5899999141693115
2012-12-28,3.577500104904175
2012-12-31,3.6410000324249268
2013-01-02,3.7244999408721924
2013-01-03,3.7014999389648438
2013-01-04,3.678499937057495
2013-01-07,3.6630001068115234
2013-01-08,3.6570000648498535
2013-01-09,3.6565001010894775
2013-01-10,3.694499969482422
2013-01-11,3.6394999027252197
2013-01-14,3.619499921798706
2013-01-15,3.622999906539917
2013-01-16,3.5910000801086426
2013-01-17,3.6470000743865967
2013-01-18,3.6635000705718994
2013-01-22,3.690999984741211
2013-01-23,3.6710000038146973
2013-01-24,3.6644999980926514
2013-01-25,3.6394999027252197
2013-01-28,3.6489999294281006
2013-01-29,3.677500009536743
2013-01-30,3.740000009536743
2013-01-31,3.7235000133514404
2013-02-01,3.7755000591278076
2013-02-04,3.758500099182129
2013-02-05,3.7614998817443848
2013-02-06,3.7335000038146973
2013-02-07,3.7200000286102295
2013-02-08,3.753499984741211
2013-02-11,3.7179999351501465
2013-02-12,3.7365000247955322
2013-02-13,3.7339999675750732
2013-02-14,3.7300000190734863
2013-02-15,3.7309999465942383
2013-02-19,3.6445000171661377
2013-02-20,3.6054999828338623
2013-02-21,3.55049991607666
2013-02-22,3.5299999713897705
2013-02-25,3.5409998893737793
2013-02-26,3.566499948501587
2013-02-27,3.5450000762939453
2013-02-28,3.5274999141693115
2013-03-01,3.4814999103546143
2013-03-04,3.4830000400543213
2013-03-05,3.496500015258789
2013-03-06,3.4739999771118164
2013-03-07,3.501499891281128
2013-03-08,3.491499900817871
2013-03-11,3.5
2013-03-12,3.5380001068115234
2013-03-13,3.509500026702881
2013-03-14,3.5234999656677246
2013-03-15,3.507999897003174
2013-03-18,3.4170000553131104
2013-03-19,3.3954999446868896
2013-03-20,3.435499906539917
2013-03-21,3.4230000972747803
2013-03-22,3.4539999961853027
2013-03-25,3.434999942779541
2013-03-26,3.432499885559082
2013-03-27,3.434999942779541
2013-03-28,3.3949999809265137
2013-04-01,3.367500066757202
2013-04-02,3.371999979019165
2013-04-03,3.325500011444092
2013-04-04,3.3454999923706055
2013-04-05,3.3399999141693115
2013-04-08,3.368000030517578
2013-04-09,3.437999963760376
2013-04-10,3.4140000343322754
2013-04-11,3.427999973297119
2013-04-12,3.3489999771118164
2013-04-15,3.2799999713897705
2013-04-16,3.30649995803833
2013-04-17,3.187999963760376
2013-04-18,3.2044999599456787
2013-04-19,3.1514999866485596
2013-04-22,3.131999969482422
2013-04-23,3.0940001010894775
2013-04-24,3.1579999923706055
2013-04-25,3.23799991607666
2013-04-26,3.184999942779541
2013-04-29,3.2255001068115234
2013-04-30,3.1875
2013-05-01,3.0824999809265137
2013-05-02,3.1045000553131104
2013-05-03,3.313499927520752
2013-05-06,3.309999942779541
2013-05-07,3.30049991607666
2013-05-08,3.371000051498413
2013-05-09,3.3415000438690186
2013-05-10,3.3559999465942383
2013-05-13,3.361999988555908
2013-05-14,3.2904999256134033
2013-05-15,3.2669999599456787
2013-05-16,3.2920000553131104
2013-05-17,3.321000099182129
2013-05-20,3.3570001125335693
2013-05-21,3.3389999866485596
2013-05-22,3.377500057220459
2013-05-23,3.299499988555908
2013-05-24,3.2915000915527344
2013-05-28,3.311500072479248
2013-05-29,3.2909998893737793
2013-05-30,3.310499906539917
2013-05-31,3.2890000343322754
2013-06-03,3.3269999027252197
2013-06-04,3.365000009536743
2013-06-05,3.367000102996826
2013-06-06,3.315999984741211
2013-06-07,3.2660000324249268
2013-06-10,3.239000082015991
2013-06-11,3.193000078201294
2013-06-12,3.2249999046325684
2013-06-13,3.184999942779541
2013-06-14,3.2044999599456787
2013-06-17,3.2019999027252197
2013-06-18,3.1570000648498535
2013-06-19,3.1435000896453857
2013-06-20,3.061500072479248
2013-06-21,3.0964999198913574
2013-06-24,3.0260000228881836
2013-06-25,3.071000099182129
2013-06-26,3.0409998893737793
2013-06-27,3.052500009536743
2013-06-28,3.05049991607666
2013-07-01,3.1549999713897705
2013-07-02,3.1419999599456787
2013-07-03,3.1740000247955322
2013-07-05,3.0799999237060547
2013-07-08,3.1115000247955322
2013-07-09,3.0759999752044678
2013-07-10,3.1010000705718994
2013-07-11,3.183500051498413
2013-07-12,3.1705000400543213
2013-07-15,3.1610000133514404
2013-07-16,3.19950008392334
2013-07-17,3.140500068664551
2013-07-18,3.1424999237060547
2013-07-19,3.1500000953674316
2013-07-22,3.189500093460083
2013-07-23,3.197999954223633
2013-07-24,3.18149995803833
2013-07-25,3.188499927520752
2013-07-26,3.1089999675750732
2013-07-29,3.116499900817871
2013-07-30,3.0409998893737793
2013-07-31,3.118499994277954
2013-08-01,3.1640000343322754
2013-08-02,3.1695001125335693
2013-08-05,3.1670000553131104
2013-08-06,3.171999931335449
2013-08-07,3.177500009536743
2013-08-08,3.2704999446868896
2013-08-09,3.308500051498413
2013-08-12,3.30649995803833
2013-08-13,3.31850004196167
2013-08-14,3.3405001163482666
2013-08-15,3.3380000591278076
2013-08-16,3.364500045776367
2013-08-19,3.3364999294281006
2013-08-20,3.3394999504089355
2013-08-21,3.311500072479248
2013-08-22,3.3329999446868896
2013-08-23,3.3519999980926514
2013-08-26,3.322000026702881
2013-08-27,3.3324999809265137
2013-08-28,3.306999921798706
2013-08-29,3.24399995803833
2013-08-30,3.2249999046325684
2013-09-03,3.2964999675750732
2013-09-04,3.2365000247955322
2013-09-05,3.240999937057495
2013-09-06,3.257999897003174
2013-09-09,3.2755000591278076
2013-09-10,3.2614998817443848
2013-09-11,3.256500005722046
2013-09-12,3.2125000953674316
2013-09-13,3.2070000171661377
2013-09-16,3.2269999980926514
2013-09-17,3.2279999256134033
2013-09-18,3.2834999561309814
2013-09-19,3.3499999046325684
2013-09-20,3.327500104904175
2013-09-23,3.308000087738037
2013-09-24,3.265500068664551
2013-09-25,3.2804999351501465
2013-09-26,3.303999900817871
2013-09-27,3.325500011444092
2013-09-30,3.321000099182129
2013-10-01,3.2720000743865967
2013-10-02,3.311500072479248
2013-10-03,3.26200008392334
2013-10-04,3.2934999465942383
2013-10-07,3.2894999980926514
2013-10-08,3.2820000648498535
2013-10-09,3.2214999198913574
2013-10-10,3.240999937057495
2013-10-11,3.265000104904175
2013-10-14,3.299999952316284
2013-10-15,3.303999900817871
2013-10-16,3.30049991607666
2013-10-17,3.2890000343322754
2013-10-18,3.2929999828338623
2013-10-21,3.2960000038146973
2013-10-22,3.3285000324249268
2013-10-23,3.2664999961853027
2013-10-24,3.260999917984009
2013-10-25,3.265500068664551
2013-10-28,3.260999917984009
2013-10-29,3.2755000591278076
2013-10-30,3.320499897003174
2013-10-31,3.2945001125335693
2013-11-01,3.2934999465942383
2013-11-04,3.247499942779541
2013-11-05,3.252500057220459
2013-11-06,3.234999895095825
2013-11-07,3.249000072479248
2013-11-08,3.253000020980835
2013-11-11,3.26200008392334
2013-11-12,3.2365000247955322
2013-11-13,3.1640000343322754
2013-11-14,3.1610000133514404
2013-11-15,3.1730000972747803
2013-11-18,3.1535000801086426
2013-11-19,3.1619999408721924
2013-11-20,3.1614999771118164
2013-11-21,3.197499990463257
2013-11-22,3.2265000343322754
2013-11-25,3.239000082015991
2013-11-26,3.2290000915527344
2013-11-27,3.200500011444092
2013-11-29,3.2304999828338623
2013-12-02,3.2174999713897705
2013-12-03,3.2009999752044678
2013-12-04,3.2715001106262207
2013-12-05,3.2614998817443848
2013-12-06,3.2695000171661377
2013-12-09,3.2955000400543213
2013-12-10,3.301500082015991
2013-12-11,3.3315000534057617
2013-12-12,3.3320000171661377
2013-12-13,3.3519999980926514
2013-12-16,3.375999927520752
2013-12-17,3.367000102996826
2013-12-18,3.3610000610351562
2013-12-19,3.3405001163482666
2013-12-20,3.3480000495910645
2013-12-23,3.3505001068115234
2013-12-24,3.4175000190734863
2013-12-26,3.44950008392334
2013-12-27,3.4700000286102295
2013-12-30,3.4205000400543213
2013-12-31,3.441499948501587
2014-01-02,3.43149995803833
2014-01-03,3.4059998989105225
2014-01-06,3.4119999408721924
2014-01-07,3.4110000133514404
2014-01-08,3.3935000896453857
2014-01-09,3.3540000915527344
2014-01-10,3.38700008392334
2014-01-13,3.4000000953674316
2014-01-14,3.388000011444092
2014-01-15,3.4065001010894775
2014-01-16,3.3910000324249268
2014-01-17,3.378499984741211
2014-01-21,3.3914999961853027
2014-01-22,3.375
2014-01-23,3.322499990463257
2014-01-24,3.303999900817871
2014-01-27,3.2939999103546143
2014-01-28,3.2855000495910645
2014-01-29,3.2679998874664307
2014-01-30,3.23799991607666
2014-01-31,3.2204999923706055
2014-02-03,3.19950008392334
2014-02-04,3.2170000076293945
2014-02-05,3.2144999504089355
2014-02-06,3.259000062942505
2014-02-07,3.2709999084472656
2014-02-10,3.2720000743865967
2014-02-11,3.2699999809265137
2014-02-12,3.315500020980835
2014-02-13,3.306999921798706
2014-02-14,3.320499897003174
2014-02-18,3.3405001163482666
2014-02-19,3.3355000019073486
2014-02-20,3.3239998817443848
2014-02-21,3.3359999656677246
2014-02-24,3.3589999675750732
2014-02-25,3.3380000591278076
2014-02-26,3.2695000171661377
2014-02-27,3.2365000247955322
2014-02-28,3.2385001182556152
2014-03-03,3.2204999923706055
2014-03-04,3.2614998817443848
2014-03-05,3.253000020980835
2014-03-06,3.2755000591278076
2014-03-07,3.1565001010894775
2014-03-10,3.1105000972747803
2014-03-11,3.0309998989105225
2014-03-12,3.0260000228881836
2014-03-13,2.990499973297119
2014-03-14,3.013000011444092
2014-03-17,3.002000093460083
2014-03-18,2.994499921798706
2014-03-19,3.0280001163482666
2014-03-20,2.9760000705718994
2014-03-21,2.99399995803833
2014-03-24,2.989500045776367
2014-03-25,3.0455000400543213
2014-03-26,3.010499954223633
2014-03-27,3.0364999771118164
2014-03-28,3.059000015258789
2014-03-31,3.0464999675750732
2014-04-01,3.055000066757202
2014-04-02,3.065000057220459
2014-04-03,3.046999931335449
2014-04-04,3.0429999828338623
2014-04-07,3.063499927520752
2014-04-08,3.0764999389648438
2014-04-09,3.065999984741211
2014-04-10,3.068000078201294
2014-04-11,3.065999984741211
2014-04-14,3.066999912261963
2014-04-15,3.0164999961853027
2014-04-16,3.05049991607666
2014-04-17,3.069499969482422
2014-04-21,3.068000078201294
2014-04-22,3.0785000324249268
2014-04-23,3.0820000171661377
2014-04-24,3.1364998817443848
2014-04-25,3.127000093460083
2014-04-28,3.1085000038146973
2014-04-29,3.072499990463257
2014-04-30,3.0295000076293945
2014-05-01,3.0290000438690186
2014-05-02,3.0815000534057617
2014-05-05,3.071000099182129
2014-05-06,3.075000047683716
2014-05-07,3.05049991607666
2014-05-08,3.0824999809265137
2014-05-09,3.1005001068115234
2014-05-12,3.1665000915527344
2014-05-13,3.1494998931884766
2014-05-14,3.1740000247955322
2014-05-15,3.1619999408721924
2014-05-16,3.1610000133514404
2014-05-19,3.179500102996826
2014-05-20,3.1559998989105225
2014-05-21,3.130500078201294
2014-05-22,3.1519999504089355
2014-05-23,3.180000066757202
2014-05-27,3.19350004196167
2014-05-28,3.188499927520752
2014-05-29,3.1535000801086426
2014-05-30,3.135999917984009
2014-06-02,3.178999900817871
2014-06-03,3.1454999446868896
2014-06-04,3.0934998989105225
2014-06-05,3.0910000801086426
2014-06-06,3.052999973297119
2014-06-09,3.0455000400543213
2014-06-10,3.055000066757202
2014-06-11,3.0420000553131104
2014-06-12,3.0169999599456787
2014-06-13,3.0304999351501465
2014-06-16,3.046999931335449
2014-06-17,3.057499885559082
2014-06-18,3.055500030517578
2014-06-19,3.075000047683716
2014-06-20,3.117500066757202
2014-06-23,3.1454999446868896
2014-06-24,3.1465001106262207
2014-06-25,3.1605000495910645
2014-06-26,3.1610000133514404
2014-06-27,3.1489999294281006
2014-06-30,3.187999963760376
2014-07-01,3.190999984741211
2014-07-02,3.252500057220459
2014-07-03,3.265000104904175
2014-07-07,3.248500108718872
2014-07-08,3.243000030517578
2014-07-09,3.2365000247955322
2014-07-10,3.25600004196167
2014-07-11,3.258500099182129
2014-07-14,3.2385001182556152
2014-07-15,3.2385001182556152
2014-07-16,3.2049999237060547
2014-07-17,3.2090001106262207
2014-07-18,3.1740000247955322
2014-07-21,3.186500072479248
2014-07-22,3.195499897003174
2014-07-23,3.194999933242798
2014-07-24,3.253999948501587
2014-07-25,3.2269999980926514
2014-07-28,3.2309999465942383
2014-07-29,3.2095000743865967
2014-07-30,3.2325000762939453
2014-07-31,3.2230000495910645
2014-08-01,3.2065000534057617
2014-08-04,3.2365000247955322
2014-08-05,3.1989998817443848
2014-08-06,3.1624999046325684
2014-08-07,3.1705000400543213
2014-08-08,3.1659998893737793
2014-08-11,3.1670000553131104
2014-08-12,3.1489999294281006
2014-08-13,3.1059999465942383
2014-08-14,3.0855000019073486
2014-08-15,3.0969998836517334
2014-08-18,3.1029999256134033
2014-08-19,3.0855000019073486
2014-08-20,3.1740000247955322
2014-08-21,3.171999931335449
2014-08-22,3.1989998817443848
2014-08-25,3.2135000228881836
2014-08-26,3.181999921798706
2014-08-27,3.174499988555908
2014-08-28,3.126499891281128
2014-08-29,3.134999990463257
2014-09-02,3.134500026702881
2014-09-03,3.1115000247955322
2014-09-04,3.1384999752044678
2014-09-05,3.1579999923706055
2014-09-08,3.1575000286102295
2014-09-09,3.0945000648498535
2014-09-10,3.1045000553131104
2014-09-11,3.0869998931884766
2014-09-12,3.1019999980926514
2014-09-15,3.0810000896453857
2014-09-16,3.1600000858306885
2014-09-17,3.1414999961853027
2014-09-18,3.0924999713897705
2014-09-19,3.0885000228881836
2014-09-22,3.0380001068115234
2014-09-23,3.0344998836517334
2014-09-24,3.059499979019165
2014-09-25,3.059999942779541
2014-09-26,3.0290000438690186
2014-09-29,3.052999973297119
2014-09-30,3.005500078201294
2014-10-01,3.0334999561309814
2014-10-02,2.996500015258789
2014-10-03,2.994499921798706
2014-10-06,3.0304999351501465
2014-10-07,3.0344998836517334
2014-10-08,3.0
2014-10-09,3.0280001163482666
2014-10-10,3.0320000648498535
2014-10-13,3.0364999771118164
2014-10-14,3.0850000381469727
2014-10-15,3.004499912261963
2014-10-16,2.9784998893737793
2014-10-17,3.000999927520752
2014-10-20,2.990499973297119
2014-10-21,3.0309998989105225
2014-10-22,3.0225000381469727
2014-10-23,3.049999952316284
2014-10-24,3.0510001182556152
2014-10-27,3.078000068664551
2014-10-28,3.1085000038146973
2014-10-29,3.111999988555908
2014-10-30,3.072000026702881
2014-10-31,3.061000108718872
2014-11-03,3.0794999599456787
2014-11-04,3.0334999561309814
2014-11-05,3.0225000381469727
2014-11-06,3.0304999351501465
2014-11-07,3.052500009536743
2014-11-10,3.0274999141693115
2014-11-11,3.0415000915527344
2014-11-12,3.0344998836517334
2014-11-13,2.999500036239624
2014-11-14,3.058000087738037
2014-11-17,3.049499988555908
2014-11-18,3.010999917984009
2014-11-19,3.046999931335449
2014-11-20,3.0274999141693115
2014-11-21,3.0350000858306885
2014-11-24,3.003999948501587
2014-11-25,2.9609999656677246
2014-11-26,2.9600000381469727
2014-11-28,2.859999895095825
