Date,HO=F
2014-11-20,2.380000114440918
2014-11-21,2.4045000076293945
2014-11-24,2.3954999446868896
2014-11-25,2.3947999477386475
2014-11-26,2.3965001106262207
2014-11-28,2.230799913406372
2014-12-01,2.212399959564209
2014-12-02,2.154400110244751
2014-12-03,2.1333999633789062
2014-12-04,2.1177000999450684
2014-12-05,2.107800006866455
2014-12-08,2.0548999309539795
2014-12-09,2.0840001106262207
2014-12-10,2.0464000701904297
2014-12-11,2.0613999366760254
2014-12-12,2.0160000324249268
2014-12-15,2.001699924468994
2014-12-16,1.9600000381469727
2014-12-17,2.008500099182129
2014-12-18,1.9386999607086182
2014-12-19,1.9622000455856323
2014-12-22,1.9514000415802002
2014-12-23,1.9907000064849854
2014-12-24,1.9235999584197998
2014-12-26,1.9078999757766724
2014-12-29,1.8490999937057495
2014-12-30,1.8688000440597534
2014-12-31,1.84660005569458
2015-01-02,1.795699954032898
2015-01-05,1.7491999864578247
2015-01-06,1.726199984550476
2015-01-07,1.6999000310897827
2015-01-08,1.7109999656677246
2015-01-09,1.7029999494552612
2015-01-12,1.654099941253662
2015-01-13,1.6330000162124634
2015-01-14,1.6552000045776367
2015-01-15,1.6232999563217163
2015-01-16,1.6655999422073364
2015-01-20,1.6266000270843506
2015-01-21,1.646399974822998
2015-01-22,1.6378999948501587
2015-01-23,1.6467000246047974
2015-01-26,1.639799952507019
2015-01-27,1.6627999544143677
2015-01-28,1.6318000555038452
2015-01-29,1.618399977684021
2015-01-30,1.6863000392913818
2015-02-02,1.7575000524520874
2015-02-03,1.846500039100647
2015-02-04,1.7666000127792358
2015-02-05,1.805899977684021
2015-02-06,1.8391000032424927
2015-02-09,1.8729000091552734
2015-02-10,1.8327000141143799
2015-02-11,1.8141000270843506
2015-02-12,1.913699984550476
2015-02-13,1.9714000225067139
2015-02-17,1.9773999452590942
2015-02-18,1.9594000577926636
2015-02-19,1.9938000440597534
2015-02-20,2.111799955368042
2015-02-23,2.217900037765503
2015-02-24,2.028899908065796
2015-02-25,2.103600025177002
2015-02-26,2.1357998847961426
2015-02-27,2.2988998889923096
2015-03-02,1.8873000144958496
2015-03-03,1.9394999742507935
2015-03-04,1.9012999534606934
2015-03-05,1.8773000240325928
2015-03-06,1.86899995803833
2015-03-09,1.8398000001907349
2015-03-10,1.8135000467300415
2015-03-11,1.8203999996185303
2015-03-12,1.779099941253662
2015-03-13,1.7130000591278076
2015-03-16,1.6986000537872314
2015-03-17,1.6938999891281128
2015-03-18,1.7725000381469727
2015-03-19,1.7223000526428223
2015-03-20,1.7343000173568726
2015-03-23,1.7307000160217285
2015-03-24,1.7065000534057617
2015-03-25,1.7282999753952026
2015-03-26,1.787600040435791
2015-03-27,1.7274999618530273
2015-03-30,1.7311999797821045
2015-03-31,1.717900037765503
2015-04-01,1.746899962425232
2015-04-02,1.6825000047683716
2015-04-06,1.764299988746643
2015-04-07,1.7838000059127808
2015-04-08,1.698099970817566
2015-04-09,1.7267999649047852
2015-04-10,1.7661000490188599
2015-04-13,1.7833000421524048
2015-04-14,1.8016999959945679
2015-04-15,1.888800024986267
2015-04-16,1.9079999923706055
2015-04-17,1.8824000358581543
2015-04-20,1.8770999908447266
2015-04-21,1.8531999588012695
2015-04-22,1.8708000183105469
2015-04-23,1.9239000082015991
2015-04-24,1.9283000230789185
2015-04-27,1.9213999509811401
2015-04-28,1.916599988937378
2015-04-29,1.948099970817566
2015-04-30,1.9763000011444092
2015-05-01,1.982200026512146
2015-05-04,1.978700041770935
2015-05-05,2.0144999027252197
2015-05-06,2.0160999298095703
2015-05-07,1.9616999626159668
2015-05-08,1.9536999464035034
2015-05-11,1.9453999996185303
2015-05-12,1.998900055885315
2015-05-13,2.0051000118255615
2015-05-14,2.0055999755859375
2015-05-15,2.0048000812530518
2015-05-18,1.986799955368042
2015-05-19,1.9292000532150269
2015-05-20,1.9459999799728394
2015-05-21,1.9859000444412231
2015-05-22,1.9524999856948853
2015-05-26,1.9002000093460083
2015-05-27,1.856600046157837
2015-05-28,1.8703999519348145
2015-05-29,1.955299973487854
2015-06-01,1.9263999462127686
2015-06-02,1.9455000162124634
2015-06-03,1.891800045967102
2015-06-04,1.8438999652862549
2015-06-05,1.8696000576019287
2015-06-08,1.8547999858856201
2015-06-09,1.9178999662399292
2015-06-10,1.9458999633789062
2015-06-11,1.9210000038146973
2015-06-12,1.88919997215271
2015-06-15,1.870300054550171
2015-06-16,1.8848999738693237
2015-06-17,1.9098000526428223
2015-06-18,1.9151999950408936
2015-06-19,1.8668999671936035
2015-06-22,1.8694000244140625
2015-06-23,1.9112000465393066
2015-06-24,1.876099944114685
2015-06-25,1.8623000383377075
2015-06-26,1.8628000020980835
2015-06-29,1.8365999460220337
2015-06-30,1.8866000175476074
2015-07-01,1.8393000364303589
2015-07-02,1.839900016784668
2015-07-06,1.708899974822998
2015-07-07,1.711300015449524
2015-07-08,1.7151999473571777
2015-07-09,1.7359999418258667
2015-07-10,1.73989999294281
2015-07-13,1.7187000513076782
2015-07-14,1.7252999544143677
2015-07-15,1.6692999601364136
2015-07-16,1.666200041770935
2015-07-17,1.6641000509262085
2015-07-20,1.658400058746338
2015-07-21,1.6784000396728516
2015-07-22,1.6717000007629395
2015-07-23,1.6546000242233276
2015-07-24,1.6302000284194946
2015-07-27,1.5956000089645386
2015-07-28,1.6044000387191772
2015-07-29,1.5982999801635742
2015-07-30,1.5981999635696411
2015-07-31,1.5839999914169312
2015-08-03,1.530500054359436
2015-08-04,1.5475000143051147
2015-08-05,1.5384999513626099
2015-08-06,1.5499000549316406
2015-08-07,1.5435999631881714
2015-08-10,1.5921000242233276
2015-08-11,1.5628999471664429
2015-08-12,1.586899995803833
2015-08-13,1.5686999559402466
2015-08-14,1.5578999519348145
2015-08-17,1.554800033569336
2015-08-18,1.5585999488830566
2015-08-19,1.5180000066757202
2015-08-20,1.4955999851226807
2015-08-21,1.462399959564209
2015-08-24,1.392899990081787
2015-08-25,1.3952000141143799
2015-08-26,1.3809000253677368
2015-08-27,1.496000051498413
2015-08-28,1.5764000415802002
2015-08-31,1.6735999584197998
2015-09-01,1.5779000520706177
2015-09-02,1.6092000007629395
2015-09-03,1.6188000440597534
2015-09-04,1.5959999561309814
2015-09-08,1.5937999486923218
2015-09-09,1.538599967956543
2015-09-10,1.5746999979019165
2015-09-11,1.5499999523162842
2015-09-14,1.503499984741211
2015-09-15,1.5
2015-09-16,1.5413999557495117
2015-09-17,1.5297000408172607
2015-09-18,1.4907000064849854
2015-09-21,1.5140000581741333
2015-09-22,1.531999945640564
2015-09-23,1.5055999755859375
2015-09-24,1.5236999988555908
2015-09-25,1.5225000381469727
2015-09-28,1.4772000312805176
2015-09-29,1.4975999593734741
2015-09-30,1.5125999450683594
2015-10-01,1.5197999477386475
2015-10-02,1.5198999643325806
2015-10-05,1.54830002784729
2015-10-06,1.6115000247955322
2015-10-07,1.5795999765396118
2015-10-08,1.6017999649047852
2015-10-09,1.59089994430542
2015-10-12,1.5024000406265259
2015-10-13,1.4708000421524048
2015-10-14,1.483299970626831
2015-10-15,1.486299991607666
2015-10-16,1.4966000318527222
2015-10-19,1.4491000175476074
2015-10-20,1.448699951171875
2015-10-21,1.4500000476837158
2015-10-22,1.465000033378601
2015-10-23,1.4543999433517456
2015-10-26,1.4258999824523926
2015-10-27,1.424399971961975
2015-10-28,1.4838999509811401
2015-10-29,1.4747999906539917
2015-10-30,1.499400019645691
2015-11-02,1.5068999528884888
2015-11-03,1.565999984741211
2015-11-04,1.503499984741211
2015-11-05,1.4872000217437744
2015-11-06,1.4895999431610107
2015-11-09,1.4773999452590942
2015-11-10,1.4865000247955322
2015-11-11,1.447700023651123
2015-11-12,1.406599998474121
2015-11-13,1.3812999725341797
2015-11-16,1.38510000705719
2015-11-17,1.3681000471115112
2015-11-18,1.3803999423980713
2015-11-19,1.3717999458312988
2015-11-20,1.3712999820709229
2015-11-23,1.3743000030517578
2015-11-24,1.3997000455856323
2015-11-25,1.4026999473571777
2015-11-27,1.3523999452590942
2015-11-30,1.336899995803833
2015-12-01,1.36899995803833
2015-12-02,1.304900050163269
2015-12-03,1.3586000204086304
2015-12-04,1.3423999547958374
2015-12-07,1.2796000242233276
2015-12-08,1.2591999769210815
2015-12-09,1.2388999462127686
2015-12-10,1.225100040435791
2015-12-11,1.1455999612808228
2015-12-14,1.1276999711990356
2015-12-15,1.1467000246047974
2015-12-16,1.1122000217437744
2015-12-17,1.105299949645996
2015-12-18,1.107100009918213
2015-12-21,1.1003999710083008
2015-12-22,1.0875999927520752
2015-12-23,1.1191999912261963
2015-12-24,1.1009000539779663
2015-12-28,1.090399980545044
2015-12-29,1.1295000314712524
2015-12-30,1.0791000127792358
2015-12-31,1.1007000207901
2016-01-04,1.1263999938964844
2016-01-05,1.1253000497817993
2016-01-06,1.0807000398635864
2016-01-07,1.065600037574768
2016-01-08,1.0520999431610107
2016-01-11,1.0148999691009521
2016-01-12,0.9901000261306763
2016-01-13,0.9693999886512756
2016-01-14,0.9807999730110168
2016-01-15,0.9343000054359436
2016-01-19,0.9086999893188477
2016-01-20,0.8657000064849854
2016-01-21,0.8974999785423279
2016-01-22,0.9957000017166138
2016-01-25,0.9352999925613403
2016-01-26,0.9677000045776367
2016-01-27,1.0252000093460083
2016-01-28,1.030900001525879
2016-01-29,1.0550999641418457
2016-02-01,1.0364999771118164
2016-02-02,1.0109000205993652
2016-02-03,1.0786000490188599
2016-02-04,1.0805000066757202
2016-02-05,1.059000015258789
2016-02-08,1.0463999509811401
2016-02-09,0.9749000072479248
2016-02-10,0.9749000072479248
2016-02-11,0.9790999889373779
2016-02-12,1.0693000555038452
2016-02-16,1.0269999504089355
2016-02-17,1.0879000425338745
2016-02-18,1.079200029373169
2016-02-19,1.0255000591278076
2016-02-22,1.0550999641418457
2016-02-23,1.0220999717712402
2016-02-24,1.059399962425232
2016-02-25,1.0700000524520874
2016-02-26,1.051200032234192
2016-02-29,1.0759999752044678
2016-03-01,1.0994999408721924
2016-03-02,1.1065000295639038
2016-03-03,1.1202000379562378
2016-03-04,1.1612999439239502
2016-03-07,1.222499966621399
2016-03-08,1.2000000476837158
2016-03-09,1.232699990272522
2016-03-10,1.2160999774932861
2016-03-11,1.218000054359436
2016-03-14,1.1964999437332153
2016-03-15,1.1777000427246094
2016-03-16,1.2311999797821045
2016-03-17,1.2545000314712524
2016-03-18,1.2390999794006348
2016-03-21,1.2374000549316406
2016-03-22,1.2520999908447266
2016-03-23,1.2039999961853027
2016-03-24,1.1979000568389893
2016-03-28,1.1800999641418457
2016-03-29,1.155500054359436
2016-03-30,1.1597000360488892
2016-03-31,1.1848000288009644
2016-04-01,1.131700038909912
2016-04-04,1.0888999700546265
2016-04-05,1.0745999813079834
2016-04-06,1.1403000354766846
2016-04-07,1.1256999969482422
2016-04-08,1.2003999948501587
2016-04-11,1.2146999835968018
2016-04-12,1.2759000062942505
2016-04-13,1.2655999660491943
2016-04-14,1.2542999982833862
2016-04-15,1.232200026512146
2016-04-18,1.2359000444412231
2016-04-19,1.263200044631958
2016-04-20,1.332200050354004
2016-04-21,1.2998000383377075
2016-04-22,1.308899998664856
2016-04-25,1.2903000116348267
2016-04-26,1.3324999809265137
2016-04-27,1.3795000314712524
2016-04-28,1.4046000242233276
2016-04-29,1.3779000043869019
2016-05-02,1.3554999828338623
2016-05-03,1.333400011062622
2016-05-04,1.3281999826431274
2016-05-05,1.3286999464035034
2016-05-06,1.3372999429702759
2016-05-09,1.2862999439239502
2016-05-10,1.337499976158142
2016-05-11,1.3967000246047974
2016-05-12,1.3940000534057617
2016-05-13,1.4031000137329102
2016-05-16,1.4400999546051025
2016-05-17,1.4673999547958374
2016-05-18,1.4831000566482544
2016-05-19,1.4788000583648682
2016-05-20,1.4900000095367432
2016-05-23,1.4774999618530273
2016-05-24,1.488700032234192
2016-05-25,1.5126999616622925
2016-05-26,1.5012999773025513
2016-05-27,1.49399995803833
2016-05-31,1.497499942779541
2016-06-01,1.498900055885315
2016-06-02,1.5088000297546387
2016-06-03,1.4881000518798828
2016-06-06,1.503100037574768
2016-06-07,1.5414999723434448
2016-06-08,1.5705000162124634
2016-06-09,1.551200032234192
2016-06-10,1.5160000324249268
2016-06-13,1.5145000219345093
2016-06-14,1.5019999742507935
2016-06-15,1.4778000116348267
2016-06-16,1.4228999614715576
2016-06-17,1.4816999435424805
2016-06-20,1.527400016784668
2016-06-21,1.516700029373169
2016-06-22,1.5047999620437622
2016-06-23,1.5205999612808228
2016-06-24,1.455299973487854
2016-06-27,1.4292000532150269
2016-06-28,1.4710999727249146
2016-06-29,1.5334999561309814
2016-06-30,1.4846999645233154
2016-07-01,1.5115000009536743
2016-07-05,1.4456000328063965
2016-07-06,1.4710999727249146
2016-07-07,1.410599946975708
2016-07-08,1.4122999906539917
2016-07-11,1.4163000583648682
2016-07-12,1.4631999731063843
2016-07-13,1.3809000253677368
2016-07-14,1.4063999652862549
2016-07-15,1.3974000215530396
2016-07-18,1.3777999877929688
2016-07-19,1.3840999603271484
2016-07-20,1.405400037765503
2016-07-21,1.3707000017166138
2016-07-22,1.3569999933242798
2016-07-25,1.3228000402450562
2016-07-26,1.3259999752044678
2016-07-27,1.2949999570846558
2016-07-28,1.270400047302246
2016-07-29,1.2760000228881836
2016-08-01,1.2578999996185303
2016-08-02,1.2589999437332153
2016-08-03,1.287500023841858
2016-08-04,1.3258999586105347
2016-08-05,1.3170000314712524
2016-08-08,1.3436000347137451
2016-08-09,1.3307000398635864
2016-08-10,1.3184000253677368
2016-08-11,1.3848999738693237
2016-08-12,1.4085999727249146
2016-08-15,1.4499000310897827
2016-08-16,1.461300015449524
2016-08-17,1.4891999959945679
2016-08-18,1.5260000228881836
2016-08-19,1.5196000337600708
2016-08-22,1.4864000082015991
2016-08-23,1.5017999410629272
2016-08-24,1.4962999820709229
2016-08-25,1.5094000101089478
2016-08-26,1.4972000122070312
2016-08-29,1.486199975013733
2016-08-30,1.4710999727249146
2016-08-31,1.4101999998092651
2016-09-01,1.3818999528884888
2016-09-02,1.409600019454956
2016-09-06,1.4084999561309814
2016-09-07,1.4264999628067017
2016-09-08,1.482200026512146
2016-09-09,1.430400013923645
2016-09-12,1.441499948501587
2016-09-13,1.4228999614715576
2016-09-14,1.381700038909912
2016-09-15,1.416200041770935
2016-09-16,1.4050999879837036
2016-09-19,1.3944000005722046
2016-09-20,1.4049999713897705
2016-09-21,1.4290000200271606
2016-09-22,1.454200029373169
2016-09-23,1.4072999954223633
2016-09-26,1.4490000009536743
2016-09-27,1.4098999500274658
2016-09-28,1.4910000562667847
2016-09-29,1.510200023651123
2016-09-30,1.527899980545044
2016-10-03,1.5532000064849854
2016-10-04,1.5543999671936035
2016-10-05,1.5822999477386475
2016-10-06,1.5958000421524048
2016-10-07,1.579300045967102
2016-10-11,1.5872999429702759
2016-10-12,1.5667999982833862
2016-10-13,1.5795999765396118
2016-10-14,1.5672999620437622
2016-10-17,1.5561000108718872
2016-10-18,1.568600058555603
2016-10-19,1.5879000425338745
2016-10-20,1.5595999956130981
2016-10-21,1.5740000009536743
2016-10-24,1.579800009727478
2016-10-25,1.563099980354309
2016-10-26,1.5511000156402588
2016-10-27,1.570099949836731
2016-10-28,1.542199969291687
2016-10-31,1.4954999685287476
2016-11-01,1.5168999433517456
2016-11-02,1.4665000438690186
2016-11-03,1.4581999778747559
2016-11-04,1.430299997329712
2016-11-07,1.440600037574768
2016-11-08,1.441100001335144
2016-11-09,1.441100001335144
2016-11-10,1.4365999698638916
2016-11-14,1.3854999542236328
2016-11-15,1.4438999891281128
2016-11-16,1.434999942779541
2016-11-17,1.4470000267028809
2016-11-18,1.4577000141143799
2016-11-21,1.5245000123977661
2016-11-22,1.5262999534606934
2016-11-23,1.5168999433517456
2016-11-25,1.4700000286102295
2016-11-28,1.5127999782562256
2016-11-29,1.4627000093460083
2016-11-30,1.5708999633789062
2016-12-01,1.6478999853134155
2016-12-02,1.6581000089645386
2016-12-05,1.657099962234497
2016-12-06,1.6378999948501587
2016-12-07,1.618399977684021
2016-12-08,1.6259000301361084
2016-12-09,1.6374000310897827
2016-12-12,1.6717000007629395
2016-12-13,1.6747000217437744
2016-12-14,1.6434999704360962
2016-12-15,1.6419999599456787
2016-12-16,1.6722999811172485
2016-12-19,1.6690000295639038
2016-12-20,1.6687999963760376
2016-12-21,1.6401000022888184
2016-12-22,1.6607999801635742
2016-12-23,1.6627999544143677
2016-12-27,1.6993999481201172
2016-12-28,1.6993000507354736
2016-12-29,1.7036999464035034
2016-12-30,1.704300045967102
2017-01-03,1.6766999959945679
2017-01-04,1.6929999589920044
2017-01-05,1.694200038909912
2017-01-06,1.7031999826431274
2017-01-09,1.6375999450683594
2017-01-10,1.6114000082015991
2017-01-11,1.652400016784668
2017-01-12,1.6756000518798828
2017-01-13,1.6513999700546265
2017-01-17,1.6485999822616577
2017-01-18,1.6092000007629395
2017-01-19,1.618299961090088
2017-01-20,1.645900011062622
2017-01-23,1.6265000104904175
2017-01-24,1.6414999961853027
2017-01-25,1.6114000082015991
2017-01-26,1.6409000158309937
2017-01-27,1.618899941444397
2017-01-30,1.6066999435424805
2017-01-31,1.6117000579833984
2017-02-01,1.6740000247955322
2017-02-02,1.6518000364303589
2017-02-03,1.6650999784469604
2017-02-06,1.635200023651123
2017-02-07,1.6220999956130981
2017-02-08,1.6360000371932983
2017-02-09,1.6414999961853027
2017-02-10,1.6658999919891357
2017-02-13,1.6273000240325928
2017-02-14,1.638200044631958
2017-02-15,1.6304999589920044
2017-02-16,1.62909996509552
2017-02-17,1.6363999843597412
2017-02-21,1.6425000429153442
2017-02-22,1.6296000480651855
2017-02-23,1.6567000150680542
2017-02-24,1.6404000520706177
2017-02-27,1.6398999691009521
2017-02-28,1.6208000183105469
2017-03-01,1.6240999698638916
2017-03-02,1.5791000127792358
2017-03-03,1.5936000347137451
2017-03-06,1.6045000553131104
2017-03-07,1.6138999462127686
2017-03-08,1.5566999912261963
2017-03-09,1.5295000076293945
2017-03-10,1.503600001335144
2017-03-13,1.500599980354309
2017-03-14,1.4918999671936035
2017-03-15,1.5124000310897827
2017-03-16,1.5042999982833862
2017-03-17,1.5084999799728394
2017-03-20,1.5140999555587769
2017-03-21,1.5032999515533447
2017-03-22,1.4967999458312988
2017-03-23,1.4901000261306763
2017-03-24,1.4975999593734741
2017-03-27,1.502500057220459
2017-03-28,1.516700029373169
2017-03-29,1.5425000190734863
2017-03-30,1.5582000017166138
2017-03-31,1.5736000537872314
2017-04-03,1.5634000301361084
2017-04-04,1.5923000574111938
2017-04-05,1.6035000085830688
2017-04-06,1.6129000186920166
2017-04-07,1.6283999681472778
2017-04-10,1.6473000049591064
2017-04-11,1.6505999565124512
2017-04-12,1.6519999504089355
2017-04-13,1.6495000123977661
2017-04-17,1.6328999996185303
2017-04-18,1.621899962425232
2017-04-19,1.5813000202178955
2017-04-20,1.5788999795913696
2017-04-21,1.5533000230789185
2017-04-24,1.5427000522613525
2017-04-25,1.545199990272522
2017-04-26,1.5367000102996826
2017-04-27,1.507200002670288
2017-04-28,1.503999948501587
2017-05-01,1.4878000020980835
2017-05-02,1.468000054359436
2017-05-03,1.4736000299453735
2017-05-04,1.4122999906539917
2017-05-05,1.4365999698638916
2017-05-08,1.4556000232696533
2017-05-09,1.4421000480651855
2017-05-10,1.4753999710083008
2017-05-11,1.48989999294281
2017-05-12,1.493299961090088
2017-05-15,1.509600043296814
2017-05-16,1.5163999795913696
2017-05-17,1.5334999561309814
2017-05-18,1.545300006866455
2017-05-19,1.5827000141143799
2017-05-22,1.6021000146865845
2017-05-23,1.6066999435424805
2017-05-24,1.6062999963760376
2017-05-25,1.5508999824523926
2017-05-26,1.5633000135421753
2017-05-30,1.549399971961975
2017-05-31,1.5153000354766846
2017-06-01,1.5017000436782837
2017-06-02,1.4847999811172485
2017-06-05,1.4593000411987305
2017-06-06,1.4661999940872192
2017-06-07,1.416200041770935
2017-06-08,1.4222999811172485
2017-06-09,1.4312000274658203
2017-06-12,1.4254000186920166
2017-06-13,1.447700023651123
2017-06-14,1.4101999998092651
2017-06-15,1.4146000146865845
2017-06-16,1.4270000457763672
2017-06-19,1.4111000299453735
2017-06-20,1.3948999643325806
2017-06-21,1.364799976348877
2017-06-22,1.3716000318527222
2017-06-23,1.3717000484466553
2017-06-26,1.3802000284194946
2017-06-27,1.413699984550476
2017-06-28,1.4329999685287476
2017-06-29,1.4459999799728394
2017-06-30,1.4754999876022339
2017-07-03,1.5127999782562256
2017-07-05,1.4785000085830688
2017-07-06,1.4818999767303467
2017-07-07,1.448199987411499
2017-07-10,1.4536000490188599
2017-07-11,1.4763000011444092
2017-07-12,1.4737000465393066
2017-07-13,1.4917000532150269
2017-07-14,1.5149999856948853
2017-07-17,1.499500036239624
2017-07-18,1.5104000568389893
2017-07-19,1.5513999462127686
2017-07-20,1.5435999631881714
2017-07-21,1.5152000188827515
2017-07-24,1.5168999433517456
2017-07-25,1.56850004196167
2017-07-26,1.5952999591827393
2017-07-27,1.6031999588012695
2017-07-28,1.6397000551223755
2017-07-31,1.651900053024292
2017-08-01,1.6412999629974365
2017-08-02,1.6588000059127808
2017-08-03,1.6389000415802002
2017-08-04,1.6485999822616577
2017-08-07,1.639799952507019
2017-08-08,1.6291999816894531
2017-08-09,1.6533000469207764
2017-08-10,1.6312999725341797
2017-08-11,1.634600043296814
2017-08-14,1.6057000160217285
2017-08-15,1.5995999574661255
2017-08-16,1.5743999481201172
2017-08-17,1.5820000171661377
2017-08-18,1.6203999519348145
2017-08-21,1.5712000131607056
2017-08-22,1.5911999940872192
2017-08-23,1.624400019645691
2017-08-24,1.621000051498413
2017-08-25,1.6223000288009644
2017-08-28,1.635200023651123
2017-08-29,1.6655000448226929
2017-08-30,1.673799991607666
2017-08-31,1.7575000524520874
2017-09-01,1.7467999458312988
2017-09-05,1.7480000257492065
2017-09-06,1.7595000267028809
2017-09-07,1.7861000299453735
2017-09-08,1.7656999826431274
2017-09-11,1.7426999807357788
2017-09-12,1.7405999898910522
2017-09-13,1.7684999704360962
2017-09-14,1.777500033378601
2017-09-15,1.798799991607666
2017-09-18,1.7796000242233276
2017-09-19,1.7726000547409058
2017-09-20,1.8070000410079956
2017-09-21,1.8152999877929688
2017-09-22,1.8163000345230103
2017-09-25,1.8562999963760376
2017-09-26,1.8452999591827393
2017-09-27,1.8463000059127808
2017-09-28,1.8320000171661377
2017-09-29,1.8116999864578247
2017-10-02,1.7664999961853027
2017-10-03,1.750499963760376
2017-10-04,1.773900032043457
2017-10-05,1.7862999439239502
2017-10-06,1.743899941444397
2017-10-09,1.735200047492981
2017-10-10,1.7648999691009521
2017-10-11,1.7861000299453735
2017-10-12,1.7654999494552612
2017-10-13,1.7970000505447388
2017-10-16,1.8128999471664429
2017-10-17,1.8098000288009644
2017-10-18,1.8028000593185425
2017-10-19,1.7767000198364258
2017-10-20,1.8051999807357788
2017-10-23,1.7877999544143677
2017-10-24,1.822100043296814
2017-10-25,1.8181999921798706
2017-10-26,1.8418999910354614
2017-10-27,1.8668999671936035
2017-10-30,1.8776999711990356
2017-10-31,1.8845000267028809
2017-11-01,1.8624999523162842
2017-11-02,1.8538999557495117
2017-11-03,1.8866000175476074
2017-11-06,1.942199945449829
2017-11-07,1.9219000339508057
2017-11-08,1.9215999841690063
2017-11-09,1.9469000101089478
2017-11-10,1.9349000453948975
2017-11-13,1.9321000576019287
2017-11-14,1.906999945640564
2017-11-15,1.9086999893188477
2017-11-16,1.9020999670028687
2017-11-17,1.9465999603271484
2017-11-20,1.9321000576019287
2017-11-21,1.9358999729156494
2017-11-22,1.9326000213623047
2017-11-24,1.9529000520706177
2017-11-27,1.9478000402450562
2017-11-28,1.950700044631958
2017-11-29,1.9220999479293823
2017-11-30,1.892699956893921
2017-12-01,1.9413000345230103
2017-12-04,1.8945000171661377
2017-12-05,1.9139000177383423
2017-12-06,1.861299991607666
2017-12-07,1.8969999551773071
2017-12-08,1.9287999868392944
2017-12-11,1.950600028038025
2017-12-12,1.9335999488830566
2017-12-13,1.9043999910354614
2017-12-14,1.9098999500274658
2017-12-15,1.903499960899353
2017-12-18,1.9251999855041504
2017-12-19,1.9399000406265259
2017-12-20,1.944200038909912
2017-12-21,1.9501999616622925
2017-12-22,1.9694000482559204
2017-12-26,2.0385000705718994
2017-12-27,2.0401999950408936
2017-12-28,2.0520999431610107
2017-12-29,2.075500011444092
2018-01-02,2.0583999156951904
2018-01-03,2.0880000591278076
2018-01-04,2.0769999027252197
2018-01-05,2.0587000846862793
2018-01-08,2.0453999042510986
2018-01-09,2.066200017929077
2018-01-10,2.080699920654297
2018-01-11,2.07669997215271
2018-01-12,2.0850000381469727
2018-01-16,2.0634000301361084
2018-01-17,2.0690999031066895
2018-01-18,2.0617001056671143
2018-01-19,2.0583999156951904
2018-01-22,2.0569000244140625
2018-01-23,2.0861001014709473
2018-01-24,2.106100082397461
2018-01-25,2.1154000759124756
2018-01-26,2.135999917984009
2018-01-29,2.10479998588562
2018-01-30,2.071700096130371
2018-01-31,2.069200038909912
2018-02-01,2.090399980545044
2018-02-02,2.053499937057495
2018-02-05,2.0195999145507812
2018-02-06,1.9851000308990479
2018-02-07,1.9313000440597534
2018-02-08,1.9213000535964966
2018-02-09,1.8551000356674194
2018-02-12,1.8388999700546265
2018-02-13,1.836899995803833
2018-02-14,1.8844000101089478
2018-02-15,1.8916000127792358
2018-02-16,1.9104000329971313
2018-02-20,1.9277000427246094
2018-02-21,1.9322999715805054
2018-02-22,1.9527000188827515
2018-02-23,1.9694000482559204
2018-02-26,1.9859000444412231
2018-02-27,1.9630000591278076
2018-02-28,1.913599967956543
2018-03-01,1.8854999542236328
2018-03-02,1.8796000480651855
2018-03-05,1.8967000246047974
2018-03-06,1.9033000469207764
2018-03-07,1.8746000528335571
2018-03-08,1.8590999841690063
2018-03-09,1.8866000175476074
2018-03-12,1.8646999597549438
2018-03-13,1.873900055885315
2018-03-14,1.8870999813079834
2018-03-15,1.892899990081787
2018-03-16,1.9118000268936157
2018-03-19,1.906999945640564
2018-03-20,1.9494999647140503
2018-03-21,2.003700017929077
2018-03-22,1.992300033569336
2018-03-23,2.018399953842163
2018-03-26,2.015000104904175
2018-03-27,2.02239990234375
2018-03-28,2.0148000717163086
2018-03-29,2.02839994430542
2018-04-02,1.9802000522613525
2018-04-03,1.9950000047683716
2018-04-04,1.9773000478744507
2018-04-05,1.9765000343322754
2018-04-06,1.957800030708313
2018-04-09,1.9966000318527222
2018-04-10,2.0648000240325928
2018-04-11,2.0927000045776367
2018-04-12,2.0838000774383545
2018-04-13,2.1001999378204346
2018-04-16,2.0703001022338867
2018-04-17,2.0571000576019287
2018-04-18,2.091099977493286
2018-04-19,2.1094000339508057
2018-04-20,2.122999906539917
2018-04-23,2.140899896621704
2018-04-24,2.1275999546051025
2018-04-25,2.135999917984009
2018-04-26,2.1600000858306885
2018-04-27,2.150899887084961
2018-04-30,2.1673998832702637
2018-05-01,2.0996999740600586
2018-05-02,2.121500015258789
2018-05-03,2.1126999855041504
2018-05-04,2.1540000438690186
2018-05-07,2.184999942779541
2018-05-08,2.1577000617980957
2018-05-09,2.2179999351501465
2018-05-10,2.2228000164031982
2018-05-11,2.2219998836517334
2018-05-14,2.2495999336242676
2018-05-15,2.249000072479248
2018-05-16,2.269200086593628
2018-05-17,2.2808001041412354
2018-05-18,2.265500068664551
2018-05-21,2.2737998962402344
2018-05-22,2.2799999713897705
2018-05-23,2.289599895477295
2018-05-24,2.266700029373169
2018-05-25,2.2098000049591064
2018-05-29,2.1858999729156494
2018-05-30,2.2316999435424805
2018-05-31,2.1914000511169434
2018-06-01,2.176300048828125
2018-06-04,2.1524999141693115
2018-06-05,2.1415998935699463
